"";"Included (yes/no)";"Key";"Item Type";"Publication Year";"Author";"Title";"Publication Title";"ISBN";"ISSN";"DOI";"Url";"Abstract Note";"Date";"Date Added";"Date Modified";"Access Date";"Pages";"Num Pages";"Issue";"Volume";"Number Of Volumes";"Journal Abbreviation";"Short Title";"Series";"Series Number";"Series Text";"Series Title";"Publisher";"Place";"Language";"Rights";"Type";"Archive";"Archive Location";"Library Catalog";"Call Number";"Extra";"Notes";"File Attachments";"Link Attachments";"Manual Tags";"Automatic Tags";"Editor";"Series Editor";"Translator";"Contributor";"Attorney Agent";"Book Author";"Cast Member";"Commenter";"Composer";"Cosponsor";"Counsel";"Interviewer";"Producer";"Recipient";"Reviewed Author";"Scriptwriter";"Words By";"Guest";"Number";"Edition";"Running Time";"Scale";"Medium";"Artwork Size";"Filing Date";"Application Number";"Assignee";"Issuing Authority";"Country";"Meeting Name";"Conference Name";"Court";"References";"Reporter";"Legal Status";"Priority Numbers";"Programming Language";"Version";"System";"Code";"Code Number";"Section";"Session";"Committee";"History";"Legislative Body"
"19";"Yes";"SD29F8XJ";"journalArticle";2016;"Lee, C. W.; Ahn, J. M.; Cavalcante, R.; Sotomi, Y.; Onuma, Y.; Suwannasom, P.; Tenekecioglu, E.; Yun, S. C.; Park, D. W.; Kang, S. J.; Lee, S. W.; Kim, Y. H.; Park, S. W.; Serruys, P. W.; Park, S. J.";"Coronary Artery Bypass Surgery Versus Drug-Eluting Stent Implantation for Left Main or Multivessel Coronary Artery Disease: A Meta-Analysis of Individual Patient Data";"JACC Cardiovasc Interv";NA;"1936-8798";"10.1016/j.jcin.2016.10.008";NA;NA;2016;"01/11/2020 12:00";"01/11/2020 12:00";NA;"2481-2489";NA;"24";"9";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"20";"Yes";"H9TZGLDN";"journalArticle";2018;"Lee, S. Y.; Hong, M. K.; Palmerini, T.; Kim, H. S.; Valgimigli, M.; Feres, F.; Colombo, A.; Gilard, M.; Shin, D. H.; Kim, J. S.; Kim, B. K.; Ko, Y. G.; Choi, D.; Jang, Y.; Stone, G. W.";"Short-Term Versus Long-Term Dual Antiplatelet Therapy After Drug-Eluting Stent Implantation in Elderly Patients: A Meta-Analysis of Individual Participant Data From 6 Randomized Trials";"JACC Cardiovasc Interv";NA;"1936-8798";"10.1016/j.jcin.2017.10.015";NA;NA;2018;"01/11/2020 12:00";"01/11/2020 12:00";NA;"435-443";NA;"5";"11";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"21";"Yes";"MT87PQHM";"journalArticle";2016;"Leone, M. A.; Giussani, G.; Nolan, S. J.; Marson, A. G.; Beghi, E.";"Immediate antiepileptic drug treatment, versus placebo, deferred, or no treatment for first unprovoked seizure";"Cochrane Database Syst Rev";NA;"1361-6137";"10.1002/14651858.CD007144.pub2";NA;NA;2016;"01/11/2020 12:00";"01/11/2020 12:00";NA;"Cd007144";NA;"5";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"22";"Yes";"KHUJXNMX";"journalArticle";2017;"Linde, C.; Abraham, W. T.; Gold, M. R.; Daubert, J. C.; Tang, A. S. L.; Young, J. B.; Sherfesee, L.; Hudnall, J. H.; Fagan, D. H.; Cleland, J. G.";"Predictors of short-term clinical response to cardiac resynchronization therapy";"Eur J Heart Fail";NA;"1388-9842";"10.1002/ejhf.795";NA;NA;2017;"01/11/2020 12:00";"01/11/2020 12:00";NA;"1056-1063";NA;"8";"19";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"23";"Yes";"ZN5A55NT";"journalArticle";2019;"Nishikawa, K.; Koizumi, W.; Tsuburaya, A.; Yamanaka, T.; Morita, S.; Fujitani, K.; Akamaru, Y.; Shimada, K.; Hosaka, H.; Nakayama, N.; Tsujinaka, T.; Sakamoto, J.";"Meta-analysis of two randomized phase III trials (TCOG GI-0801 and ECRIN TRICS) of biweekly irinotecan plus cisplatin versus irinotecan alone as second-line treatment for advanced gastric cancer";"Gastric Cancer";NA;"1436-3291";"10.1007/s10120-019-00990-4";NA;NA;2019;"01/11/2020 12:00";"01/11/2020 12:00";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"24";"Yes";"K3A7VCVT";"journalArticle";2016;"Noshchenko, A.; Lindley, E. M.; Burger, E. L.; Cain, C. M.; Patel, V. V.";"What Is the Clinical Relevance of Radiographic Nonunion After Single-Level Lumbar Interbody Arthrodesis in Degenerative Disc Disease?: A Meta-Analysis of the YODA Project Database";"Spine (Phila Pa 1976)";NA;"0362-2436";"10.1097/brs.0000000000001113";NA;NA;2016;"01/11/2020 12:00";"01/11/2020 12:00";NA;"Sep-17";NA;"1";"41";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"25";"Yes";"GCADW9RY";"journalArticle";2017;"Palmerini, T.; Della Riva, D.; Benedetto, U.; Bacchi Reggiani, L.; Feres, F.; Abizaid, A.; Gilard, M.; Morice, M. C.; Valgimigli, M.; Hong, M. K.; Kim, B. K.; Jang, Y.; Kim, H. S.; Park, K. W.; Colombo, A.; Chieffo, A.; Sangiorgi, D.; Biondi-Zoccai, G.; Genereux, P.; Angelini, G. D.; Pufulete, M.; White, J.; Bhatt, D. L.; Stone, G. W.";"Three, six, or twelve months of dual antiplatelet therapy after DES implantation in patients with or without acute coronary syndromes: an individual patient data pairwise and network meta-analysis of six randomized trials and 11 473 patients";"Eur Heart J";NA;"0195-668x";"10.1093/eurheartj/ehw627";NA;NA;2017;"01/11/2020 12:00";"01/11/2020 12:00";NA;"1034-1043";NA;"14";"38";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"26";"Yes";"248XABMJ";"journalArticle";2017;"Piccolo, R.; Feres, F.; Abizaid, A.; Gilard, M.; Morice, M. C.; Hong, M. K.; Kim, H. S.; Colombo, A.; Bhatt, D. L.; Palmerini, T.; Stone, G. W.; Windecker, S.; Valgimigli, M.";"Risk of Early Adverse Events After Clopidogrel Discontinuation in Patients Undergoing Short-Term Dual Antiplatelet Therapy: An Individual Participant Data Analysis";"JACC Cardiovasc Interv";NA;"1936-8798";"10.1016/j.jcin.2017.06.001";NA;NA;2017;"01/11/2020 12:00";"01/11/2020 12:00";NA;"1621-1630";NA;"16";"10";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"27";"Yes";"NSJRGNDC";"journalArticle";2017;"Porcellati, F.; Lin, J.; Lucidi, P.; Bolli, G. B.; Fanelli, C. G.";"Impact of patient and treatment characteristics on glycemic control and hypoglycemia in patients with type 2 diabetes initiated to insulin glargine or NPH: A post hoc, pooled, patient-level analysis of 6 randomized controlled trials";"Medicine (Baltimore)";NA;"0025-7974";"10.1097/md.0000000000006022";NA;NA;2017;"01/11/2020 12:00";"01/11/2020 12:00";NA;"e6022";NA;"5";"96";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"28";"Yes";"VZTPHXGN";"journalArticle";2016;"Roberts, J. A.; Abdul-Aziz, M. H.; Davis, J. S.; Dulhunty, J. M.; Cotta, M. O.; Myburgh, J.; Bellomo, R.; Lipman, J.";"Continuous versus Intermittent beta-Lactam Infusion in Severe Sepsis. A Meta-analysis of Individual Patient Data from Randomized Trials";"Am J Respir Crit Care Med";NA;"1073-449x";"10.1164/rccm.201601-0024OC";NA;NA;2016;"01/11/2020 12:00";"01/11/2020 12:00";NA;"681-91";NA;"6";"194";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"29";"Yes";"MED2GPN8";"journalArticle";2018;"Romero, R.; Conde-Agudelo, A.; Da Fonseca, E.; O'Brien, J. M.; Cetingoz, E.; Creasy, G. W.; Hassan, S. S.; Nicolaides, K. H.";"Vaginal progesterone for preventing preterm birth and adverse perinatal outcomes in singleton gestations with a short cervix: a meta-analysis of individual patient data";"Am J Obstet Gynecol";NA;"0002-9378";"10.1016/j.ajog.2017.11.576";NA;NA;2018;"01/11/2020 12:00";"01/11/2020 12:00";NA;"161-180";NA;"2";"218";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"30";"Yes";"RAR5NXPU";"journalArticle";2019;"Schneider, P. A.; Laird, J. R.; Doros, G.; Gao, Q.; Ansel, G.; Brodmann, M.; Micari, A.; Shishehbor, M. H.; Tepe, G.; Zeller, T.";"Mortality Not Correlated With Paclitaxel Exposure: An Independent Patient-Level Meta-Analysis of a Drug-Coated Balloon";"J Am Coll Cardiol";NA;"0735-1097";"10.1016/j.jacc.2019.01.013";NA;NA;2019;"01/11/2020 12:00";"01/11/2020 12:00";NA;"2550-2563";NA;"20";"73";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"31";"Yes";"WA5FIZ48";"journalArticle";2016;"Shin, D. H.; Hong, S. J.; Mintz, G. S.; Kim, J. S.; Kim, B. K.; Ko, Y. G.; Choi, D.; Jang, Y.; Hong, M. K.";"Effects of Intravascular Ultrasound-Guided Versus Angiography-Guided New-Generation Drug-Eluting Stent Implantation: Meta-Analysis With Individual Patient-Level Data From 2,345 Randomized Patients";"JACC Cardiovasc Interv";NA;"1936-8798";"10.1016/j.jcin.2016.07.021";NA;NA;2016;"01/11/2020 12:00";"01/11/2020 12:00";NA;"2232-2239";NA;"21";"9";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"32";"Yes";"IQEUY7R7";"journalArticle";2015;"Siervo, M.; Lara, J.; Jajja, A.; Sutyarjoko, A.; Ashor, A. W.; Brandt, K.; Qadir, O.; Mathers, J. C.; Benjamin, N.; Winyard, P. G.; Anning, C.; Shore, A.; Gilchrist, M.";"Ageing modifies the effects of beetroot juice supplementation on 24-hour blood pressure variability: An individual participant meta-analysis";"Nitric Oxide";NA;"1089-8603";"10.1016/j.niox.2015.04.007";NA;NA;2015;"01/11/2020 12:00";"01/11/2020 12:00";NA;"97-105";NA;NA;"47";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"33";"Yes";"2UT9E9U5";"journalArticle";2018;"Spertus, J.; Horvitz-Lennon, M.; Abing, H.; Normand, S. L.";"Risk of weight gain for specific antipsychotic drugs: a meta-analysis";"NPJ Schizophr";NA;"2334-265X (Print) 2334-265x";"10.1038/s41537-018-0053-9";NA;NA;2018;"01/11/2020 12:00";"01/11/2020 12:00";NA;"12";NA;"1";"4";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"34";"Yes";"JU75WR8A";"journalArticle";2019;"Svensson, E. M.; Dian, S.; Te Brake, L.; Ganiem, A. R.; Yunivita, V.; van Laarhoven, A.; van Crevel, R.; Ruslami, R.; Aarnoutse, R. E.";"Model-based meta-analysis of rifampicin exposure and mortality in Indonesian tuberculosis meningitis trials";"Clin Infect Dis";NA;"1058-4838";"10.1093/cid/ciz1071";NA;NA;2019;"01/11/2020 12:00";"01/11/2020 12:00";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"35";"Yes";"VTBJ6GLG";"journalArticle";2018;"Tang, M.; Batty, J. A.; Lin, C.; Fan, X.; Chan, K. E.; Kalim, S.";"Pulmonary Hypertension, Mortality, and Cardiovascular Disease in CKD and ESRD Patients: A Systematic Review and Meta-analysis";"Am J Kidney Dis";NA;"0272-6386";"10.1053/j.ajkd.2017.11.018";NA;NA;2018;"01/11/2020 12:00";"01/11/2020 12:00";NA;"75-83";NA;"1";"72";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"36";"Yes";"D74V8WHD";"journalArticle";2016;"Tapiovaara, L.; Lehtoranta, L.; Poussa, T.; Makivuokko, H.; Korpela, R.; Pitkaranta, A.";"Absence of adverse events in healthy individuals using probiotics–analysis of six randomised studies by one study group";"Benef Microbes";NA;"1876-2883";"10.3920/bm2015.0096";NA;NA;2016;"01/11/2020 12:00";"01/11/2020 12:00";NA;"161-9";NA;"2";"7";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"37";"Yes";"BHQENU5D";"journalArticle";2016;"Ueberall, M. A.; Mueller-Schwefe, G. H.; Wigand, R.; Essner, U.";"Efficacy, tolerability, and safety of an oral enzyme combination vs diclofenac in osteoarthritis of the knee: results of an individual patient-level pooled reanalysis of data from six randomized controlled trials";"J Pain Res";NA;"1178-7090 (Print) 1178-7090";"10.2147/jpr.S108563";NA;NA;2016;"01/11/2020 12:00";"01/11/2020 12:00";NA;"941-961";NA;NA;"9";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"38";"Yes";"GNW5WSL6";"journalArticle";2019;"van Vulpen, J. K.; Sweegers, M. G.; Peeters, P. H. M.; Courneya, K. S.; Newton, R. U.; Aaronson, N. K.; Jacobsen, P. B.; Galvao, D. A.; Chinapaw, M. J.; Steindorf, K.; Irwin, M. L.; Stuiver, M. M.; Hayes, S.; Griffith, K. A.; Mesters, I.; Knoop, H.; Goedendorp, M. M.; Mutrie, N.; Daley, A. J.; McConnachie, A.; Bohus, M.; Thorsen, L.; Schulz, K. H.; Short, C. E.; James, E. L.; Plotnikoff, R. C.; Schmidt, M. E.; Ulrich, C. M.; van Beurden, M.; Oldenburg, H. S.; Sonke, G. S.; van Harten, W. H.; Schmitz, K. H.; Winters-Stone, K. M.; Velthuis, M. J.; Taaffe, D. R.; van Mechelen, W.; Kersten, M. J.; Nollet, F.; Wenzel, J.; Wiskemann, J.; Verdonck-de Leeuw, I. M.; Brug, J.; May, A. M.; Buffart, L. M.";"Moderators of Exercise Effects on Cancer-related Fatigue: A Meta-analysis of Individual Patient Data";"Med Sci Sports Exerc";NA;"0195-9131";"10.1249/mss.0000000000002154";NA;NA;2019;"01/11/2020 12:00";"01/11/2020 12:00";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"39";"Yes";"9DQ2KVM9";"journalArticle";2019;"Whitlock, R. P.; Dieleman, J. M.; Belley-Cote, E.; Vincent, J.; Zhang, M.; Devereaux, P. J.; Kalkman, C. J.; van Dijk, D.; Yusuf, S.";"The Effect of Steroids in Patients Undergoing Cardiopulmonary Bypass: An Individual Patient Meta-Analysis of Two Randomized Trials";"J Cardiothorac Vasc Anesth";NA;"1053-0770";"10.1053/j.jvca.2019.06.012";NA;NA;2019;"01/11/2020 12:00";"01/11/2020 12:00";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"40";"Yes";"SCUSSUIG";"journalArticle";2019;"Yu, Y.; Zeng, D.; Ou, Q.; Liu, S.; Li, A.; Chen, Y.; Lin, D.; Gao, Q.; Zhou, H.; Liao, W.; Yao, H.";"Association of Survival and Immune-Related Biomarkers With Immunotherapy in Patients With Non-Small Cell Lung Cancer: A Meta-analysis and Individual Patient-Level Analysis";"JAMA Netw Open";NA;"2574-3805";"10.1001/jamanetworkopen.2019.6879";NA;NA;2019;"01/11/2020 12:00";"01/11/2020 12:00";NA;"e196879";NA;"7";"2";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Type: Journal Article";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
